t,G,F1,F2,F3
3349,0.009602,0.01292,null,null
3350,0.009595,0.0129,null,null
3351,0.009591,0.0129,null,null
3352,0.009596,0.0129,null,null
3353,0.009587,0.0129,null,null
3354,0.009596,0.0129,null,null
3355,0.009613,0.01289,null,null
3356,0.009613,0.01289,null,null
3357,0.009621,0.01288,null,null
3358,0.009612,0.01289,null,null
3359,0.009607,0.01288,null,null
3360,0.009613,0.01288,null,null
3361,0.009613,0.01291,null,null
3362,0.009597,0.0129,null,null
3363,0.009588,0.0129,null,null
3364,0.009592,0.01291,null,null
3365,0.009603,0.01293,null,null
3366,0.009589,0.01292,null,null
3367,0.009585,0.01292,null,null
3368,0.009594,0.01292,null,null
3369,0.009588,0.01293,null,null
3370,0.009575,0.01291,null,null
3371,0.009581,0.01292,null,null
3372,0.009587,0.01291,null,null
3373,0.00961,0.01292,null,null
3374,0.009609,0.0129,null,null
3375,0.00959,0.0129,null,null
3376,0.009597,0.0129,null,null
3377,0.009589,0.0129,null,null
3378,0.009605,0.01291,null,null
3379,0.009605,0.0129,null,null
3380,0.009609,0.01291,null,null
3381,0.009596,0.0129,null,null
3382,0.009597,0.0129,null,null
3383,0.009586,0.01292,null,null
3384,0.009594,0.01291,null,null
3385,0.009582,0.01291,null,null
3386,0.009582,0.0129,null,null
3387,0.009597,0.01292,null,null
3388,0.00958,0.01292,null,null
3389,0.009584,0.01292,null,null
3390,0.009583,0.01293,null,null
3391,0.009584,0.01294,null,null
3392,0.009572,0.01293,null,null
3393,0.009572,0.01295,null,null
3394,0.00957,0.01295,null,null
3395,0.009567,0.01295,null,null
3396,0.00956,0.01296,null,null
3397,0.009562,0.01294,null,null
3398,0.009562,0.01294,null,null
3399,0.009567,0.01296,null,null
3400,0.00956,0.01295,null,null
3401,0.009553,0.01295,null,null
3402,0.009576,0.01297,null,null
3403,0.009588,0.01294,null,null
3404,0.009585,0.01292,null,null
3405,0.009578,0.01293,null,null
3406,0.009596,0.01293,null,null
3407,0.009581,0.01293,null,null
3408,0.009598,0.01291,null,null
3409,0.009594,0.01291,null,null
3410,0.009594,0.01291,null,null
3411,0.009593,0.01293,null,null
3412,0.009589,0.01292,null,null
3413,0.009583,0.01293,null,null
3414,0.009599,0.01292,null,null
3415,0.009593,0.01293,null,null
3416,0.009596,0.01291,null,null
3417,0.009592,0.01291,null,null
3418,0.009578,0.01291,null,null
3419,0.009588,0.01291,null,null
3420,0.00961,0.0129,null,null
3421,0.009597,0.01291,null,null
3422,0.009594,0.0129,null,null
3423,0.009602,0.0129,null,null
3424,0.009585,0.01291,null,null
3425,0.009585,0.01292,null,null
3426,0.009599,0.0129,null,null
3427,0.009587,0.01293,null,null
3428,0.009578,0.01292,null,null
3429,0.009575,0.01292,null,null
3430,0.009571,0.01291,null,null
3431,0.00958,0.01292,null,null
3432,0.009575,0.01291,null,null
3433,0.009587,0.01293,null,null
3434,0.009577,0.01292,null,null
3435,0.009585,0.01293,null,null
3436,0.009595,0.01294,null,null
3437,0.009579,0.01294,null,null
3438,0.009591,0.01294,null,null
3439,0.009588,0.01293,null,null
3440,0.009589,0.01293,null,null
3441,0.009599,0.0129,null,null
3442,0.009595,0.01291,null,null
3443,0.009596,0.01291,null,null
3444,0.009588,0.01291,null,null
3445,0.009577,0.01292,null,null
3446,0.00959,0.01291,null,null
3447,0.009593,0.01291,null,null
3448,0.009581,0.0129,null,null
3449,0.009583,0.01293,null,null
3450,0.009588,0.01292,null,null
3451,0.00959,0.01293,null,null
3452,0.009577,0.01293,null,null
3453,0.009578,0.01294,null,null
3454,0.009566,0.01294,null,null
3455,0.009577,0.01294,null,null
3456,0.009585,0.01293,null,null
3457,0.009579,0.01293,null,null
3458,0.009595,0.01292,null,null
3459,0.009599,0.01293,null,null
3460,0.009575,0.01293,null,null
3461,0.009568,0.01293,null,null
3462,0.009566,0.01295,null,null
3463,0.009572,0.01294,null,null
3464,0.009574,0.01296,null,null
3465,0.009572,0.01293,null,null
3466,0.009566,0.01293,null,null
3467,0.009582,0.01293,null,null
3468,0.009569,0.01294,null,null
3469,0.009565,0.01293,null,null
3470,0.009579,0.01293,null,null
3471,0.00958,0.01293,null,null
3472,0.009582,0.01291,null,null
3473,0.00958,0.01295,null,null
3474,0.009575,0.01293,null,null
3475,0.009568,0.01295,null,null
3476,0.009573,0.01295,null,null
3477,0.009584,0.01293,null,null
3478,0.009575,0.01293,null,null
3479,0.009584,0.01291,null,null
3480,0.009586,0.01292,null,null
3481,0.009583,0.01292,null,null
3482,0.009597,0.01292,null,null
3483,0.009596,0.01291,null,null
3484,0.009582,0.01291,null,null
3485,0.009585,0.01291,null,null
3486,0.009588,0.01291,null,null
3487,0.009584,0.01291,null,null
3488,0.009583,0.0129,null,null
3489,0.009611,0.01292,null,null
3490,0.009592,0.01291,null,null
3491,0.009596,0.0129,null,null
3492,0.009588,0.01291,null,null
3493,0.009579,0.01292,null,null
3494,0.009577,0.01292,null,null
3495,0.00958,0.01292,null,null
3496,0.009587,0.01291,null,null
3497,0.009584,0.01293,null,null
3498,0.009585,0.01293,null,null
3499,0.009578,0.01293,null,null
3500,0.009567,0.01293,null,null
3501,0.009574,0.01293,null,null
3502,0.009579,0.01293,null,null
3503,0.009582,0.01291,null,null
3504,0.009594,0.01291,null,null
3505,0.009582,0.01292,null,null
3506,0.009587,0.01292,null,null
3507,0.00958,0.01292,null,null
3508,0.009576,0.01291,null,null
3509,0.009593,0.01292,null,null
3510,0.009587,0.01292,null,null
3511,0.009609,0.01291,null,null
3512,0.009599,0.01291,null,null
3513,0.009601,0.01288,null,null
3514,0.009598,0.01288,null,null
3515,0.009606,0.01287,null,null
3516,0.009608,0.01287,null,null
3517,0.009612,0.01288,null,null
3518,0.009627,0.01288,null,null
3519,0.009611,0.01286,null,null
3520,0.009617,0.01288,null,null
3521,0.009619,0.01287,null,null
3522,0.009618,0.01287,null,null
3523,0.009614,0.01287,null,null
3524,0.009619,0.01288,null,null
3525,0.00962,0.01288,null,null
3526,0.00964,0.01286,null,null
3527,0.009632,0.01284,null,null
3528,0.009637,0.01284,null,null
3529,0.00964,0.01286,null,null
3530,0.009629,0.01286,null,null
3531,0.009621,0.01286,null,null
3532,0.009624,0.01288,null,null
3533,0.009617,0.01286,null,null
3534,0.009627,0.01286,null,null
3535,0.009633,0.01288,null,null
3536,0.00961,0.01288,null,null
3537,0.009611,0.01286,null,null
3538,0.009624,0.01287,null,null
3539,0.009621,0.01286,null,null
3540,0.00963,0.01287,null,null
3541,0.009618,0.01285,null,null
3542,0.009621,0.01286,null,null
3543,0.009634,0.01288,null,null
3544,0.009607,0.01287,null,null
3545,0.009607,0.01287,null,null
3546,0.009615,0.01286,null,null
3547,0.009607,0.01287,null,null
3548,0.009615,0.01287,null,null
3549,0.009618,0.01288,null,null
3550,0.009607,0.01289,null,null
3551,0.009602,0.01288,null,null
3552,0.009602,0.01289,null,null
3553,0.009599,0.01288,null,null
3554,0.009608,0.01289,null,null
3555,0.009588,0.0129,null,null
3556,0.009592,0.0129,null,null
3557,0.009593,0.0129,null,null
3558,0.009603,0.01288,null,null
3559,0.009606,0.01289,null,null
3560,0.009613,0.01289,null,null
3561,0.009615,0.01289,null,null
3562,0.009611,0.01288,null,null
3563,0.009596,0.01288,null,null
3564,0.009607,0.0129,null,null
3565,0.009587,0.01291,null,null
3566,0.009584,0.01292,null,null
3567,0.009606,0.01292,null,null
3568,0.00958,0.0129,null,null
3569,0.009587,0.01291,null,null
3570,0.009594,0.01291,null,null
3571,0.009589,0.0129,null,null
3572,0.009592,0.0129,null,null
3573,0.009591,0.0129,null,null
3574,0.009595,0.0129,null,null
3575,0.009593,0.01293,null,null
3576,0.0096,0.01293,null,null
3577,0.009592,0.0129,null,null
3578,0.009601,0.0129,null,null
3579,0.00961,0.01291,null,null
3580,0.009612,0.01287,null,null
3581,0.009624,0.01288,null,null
3582,0.009612,0.01287,null,null
3583,0.009627,0.01285,null,null
3584,0.00962,0.01286,null,null
3585,0.009636,0.01286,null,null
3586,0.009628,0.01287,null,null
3587,0.009628,0.01286,null,null
3588,0.009622,0.01288,null,null
3589,0.009611,0.01286,null,null
3590,0.009617,0.01289,null,null
3591,0.009623,0.01287,null,null
3592,0.009623,0.01287,null,null
3593,0.009623,0.01286,null,null
3594,0.00961,0.01286,null,null
3595,0.00962,0.01286,null,null
3596,0.009612,0.01287,null,null
3597,0.009619,0.01286,null,null
3598,0.00964,0.01287,null,null
3599,0.009619,0.01286,null,null
3600,0.009618,0.01286,null,null
3601,0.009621,0.01285,null,null
3602,0.009612,0.01286,null,null
3603,0.009617,0.01286,null,null
3604,0.00962,0.01286,null,null
3605,0.009623,0.01287,null,null
3606,0.009611,0.01287,null,null
3607,0.009615,0.01286,null,null
3608,0.009623,0.01287,null,null
3609,0.009622,0.01286,null,null
3610,0.009618,0.01287,null,null
3611,0.00962,0.01285,null,null
3612,0.009611,0.01287,null,null
3613,0.009618,0.01286,null,null
3614,0.009626,0.01284,null,null
3615,0.009621,0.01286,null,null
3616,0.00962,0.01287,null,null
3617,0.009623,0.01285,null,null
3618,0.009614,0.01286,null,null
3619,0.009628,0.01288,null,null
3620,0.009629,0.01287,null,null
3621,0.009632,0.01286,null,null
3622,0.009621,0.01287,null,null
3623,0.009613,0.01287,null,null
3624,0.009612,0.01288,null,null
3625,0.009615,0.01289,null,null
3626,0.009613,0.01288,null,null
3627,0.009608,0.01287,null,null
3628,0.009609,0.01288,null,null
3629,0.00962,0.01286,null,null
3630,0.00962,0.01287,null,null
3631,0.009625,0.01287,null,null
3632,0.009612,0.01288,null,null
3633,0.009615,0.01289,null,null
3634,0.009611,0.01289,null,null
3635,0.009603,0.01288,null,null
3636,0.009605,0.01287,null,null
3637,0.009616,0.01288,null,null
3638,0.009619,0.01287,null,null
3639,0.009616,0.01289,null,null
3640,0.009609,0.01289,null,null
3641,0.009592,0.0129,null,null
3642,0.009596,0.01289,null,null
3643,0.009609,0.0129,null,null
3644,0.009607,0.01289,null,null
3645,0.009615,0.0129,null,null
3646,0.009611,0.0129,null,null
3647,0.009613,0.0129,null,null
3648,0.009602,0.01288,null,null
3649,0.009602,0.01289,null,null
3650,0.009609,0.01288,null,null
3651,0.00961,0.01288,null,null
3652,0.009614,0.01287,null,null
3653,0.009608,0.01289,null,null
3654,0.009608,0.01288,null,null
3655,0.009614,0.01288,null,null
3656,0.009596,0.01289,null,null
3657,0.009598,0.01291,null,null
3658,0.009591,0.0129,null,null
3659,0.009591,0.01289,null,null
3660,0.009598,0.0129,null,null
3661,0.009595,0.0129,null,null
3662,0.009594,0.01291,null,null
3663,0.009595,0.01291,null,null
3664,0.009606,0.01289,null,null
3665,0.009594,0.0129,null,null
3666,0.009594,0.01289,null,null
3667,0.009615,0.0129,null,null
3668,0.009608,0.01288,null,null
3669,0.009614,0.01288,null,null
3670,0.009612,0.01288,null,null
3671,0.009613,0.01288,null,null
3672,0.00961,0.01288,null,null
3673,0.009614,0.01288,null,null
3674,0.009608,0.01288,null,null
3675,0.0096,0.01288,null,null
3676,0.009601,0.01288,null,null
3677,0.009599,0.01289,null,null
3678,0.009603,0.01289,null,null
3679,0.009619,0.01289,null,null
3680,0.009609,0.01289,null,null
3681,0.009609,0.01288,null,null
3682,0.009598,0.01289,null,null
3683,0.009607,0.0129,null,null
3684,0.009603,0.01289,null,null
3685,0.009594,0.0129,null,null
3686,0.009608,0.0129,null,null
3687,0.009597,0.01291,null,null
3688,0.009597,0.01291,null,null
3689,0.009613,0.01289,null,null
3690,0.009604,0.01288,null,null
3691,0.009606,0.01287,null,null
3692,0.009605,0.01288,null,null
3693,0.009618,0.01287,null,null
3694,0.00962,0.0129,null,null
3695,0.009604,0.01289,null,null
3696,0.00961,0.01287,null,null
3697,0.009616,0.01288,null,null
3698,0.009604,0.01288,null,null
3699,0.00962,0.01288,null,null
3700,0.009606,0.01288,null,null
3701,0.009614,0.01288,null,null
3702,0.009613,0.01287,null,null
3703,0.009605,0.01289,null,null
3704,0.009613,0.01289,null,null
3705,0.00961,0.01289,null,null
3706,0.009616,0.01287,null,null
3707,0.009622,0.01287,null,null
3708,0.009619,0.01285,null,null
3709,0.009627,0.01287,null,null
3710,0.009628,0.01286,null,null
3711,0.009629,0.01285,null,null
3712,0.009626,0.01286,null,null
3713,0.00963,0.01283,null,null
3714,0.009639,0.01284,null,null
3715,0.009643,0.01284,null,null
3716,0.009627,0.01284,null,null
3717,0.009643,0.01284,null,null
3718,0.009625,0.01285,null,null
3719,0.009643,0.01285,null,null
3720,0.009638,0.01285,null,null
3721,0.009639,0.01285,null,null
3722,0.009641,0.01283,null,null
3723,0.009642,0.01282,null,null
3724,0.009653,0.01281,null,null
3725,0.009649,0.01283,null,null
3726,0.009646,0.01282,null,null
3727,0.00965,0.01282,null,null
3728,0.009658,0.01282,null,null
3729,0.009652,0.01281,null,null
3730,0.00965,0.01282,null,null
3731,0.009656,0.01282,null,null
3732,0.009653,0.0128,null,null
3733,0.009665,0.0128,null,null
3734,0.009651,0.01281,null,null
3735,0.009657,0.01281,null,null
3736,0.009658,0.01281,null,null
3737,0.009665,0.01279,null,null
3738,0.009675,0.01279,null,null
3739,0.009669,0.01279,null,null
3740,0.009664,0.0128,null,null
3741,0.009661,0.01281,null,null
3742,0.009643,0.01282,null,null
3743,0.009649,0.01283,null,null
3744,0.009637,0.01283,null,null
3745,0.009643,0.01284,null,null
3746,0.009651,0.01283,null,null
3747,0.00965,0.01282,null,null
3748,0.009653,0.01281,null,null
3749,0.009634,0.01284,null,null
3750,0.00963,0.01284,null,null
3751,0.00963,0.01284,null,null
3752,0.009633,0.01285,null,null
3753,0.009627,0.01284,null,null
3754,0.009627,0.01285,null,null
3755,0.009637,0.01284,null,null
3756,0.009632,0.01286,null,null
3757,0.009616,0.01286,null,null
3758,0.009618,0.01286,null,null
3759,0.009613,0.01288,null,null
3760,0.009618,0.01287,null,null
3761,0.009613,0.01287,null,null
3762,0.009613,0.01286,null,null
3763,0.009628,0.01288,null,null
3764,0.009622,0.01287,null,null
3765,0.009615,0.01287,null,null
3766,0.009621,0.01288,null,null
3767,0.009614,0.01288,null,null
3768,0.009606,0.01287,null,null
3769,0.009602,0.01288,null,null
3770,0.009609,0.01287,null,null
3771,0.00962,0.01287,null,null
3772,0.009607,0.01289,null,null
3773,0.0096,0.01291,null,null
3774,0.009594,0.01292,null,null
3775,0.009588,0.01291,null,null
3776,0.009588,0.01291,null,null
3777,0.00959,0.01291,null,null
3778,0.009589,0.0129,null,null
3779,0.009597,0.0129,null,null
3780,0.009587,0.01291,null,null
3781,0.009598,0.01292,null,null
3782,0.009587,0.01292,null,null
3783,0.009584,0.01291,null,null
3784,0.009581,0.01294,null,null
3785,0.009572,0.01293,null,null
3786,0.009579,0.01292,null,null
3787,0.009592,0.01293,null,null
3788,0.009602,0.01291,null,null
3789,0.009584,0.01291,null,null
3790,0.009586,0.0129,null,null
3791,0.00959,0.01291,null,null
3792,0.009583,0.01292,null,null
3793,0.009582,0.01291,null,null
3794,0.009591,0.01291,null,null
3795,0.009596,0.01292,null,null
3796,0.009583,0.01292,null,null
3797,0.009595,0.01292,null,null
3798,0.009614,0.01288,null,null
3799,0.009611,0.01288,null,null
3800,0.009609,0.01289,null,null
3801,0.009596,0.0129,null,null
3802,0.00961,0.01289,null,null
3803,0.0096,0.01289,null,null
3804,0.009596,0.01289,null,null
3805,0.00961,0.01288,null,null
3806,0.009604,0.01288,null,null
3807,0.009603,0.01288,null,null
3808,0.009604,0.0129,null,null
3809,0.009602,0.01289,null,null
3810,0.009603,0.0129,null,null
3811,0.00962,0.01287,null,null
3812,0.009617,0.01288,null,null
3813,0.009622,0.0129,null,null
3814,0.009621,0.01287,null,null
3815,0.009641,0.01286,null,null
3816,0.009634,0.01287,null,null
3817,0.009615,0.01286,null,null
3818,0.009614,0.01286,null,null
3819,0.009607,0.01287,null,null
3820,0.009622,0.01286,null,null
3821,0.009613,0.01286,null,null
3822,0.009614,0.01286,null,null
3823,0.009618,0.01287,null,null
3824,0.009616,0.01288,null,null
3825,0.009593,0.01288,null,null
3826,0.009614,0.01287,null,null
3827,0.009617,0.01288,null,null
3828,0.009625,0.01287,null,null
3829,0.009612,0.01285,null,null
3830,0.009617,0.01288,null,null
3831,0.009613,0.01288,null,null
3832,0.009619,0.01287,null,null
3833,0.009615,0.01286,null,null
3834,0.009627,0.01286,null,null
3835,0.009638,0.01284,null,null
3836,0.00965,0.01283,null,null
3837,0.009631,0.01284,null,null
3838,0.00963,0.01284,null,null
3839,0.009641,0.01285,null,null
3840,0.009639,0.01283,null,null
3841,0.009646,0.01284,null,null
3842,0.00963,0.01283,null,null
3843,0.009632,0.01285,null,null
3844,0.009625,0.01285,null,null
3845,0.009626,0.01285,null,null
3846,0.009628,0.01284,null,null
3847,0.009625,0.01287,null,null
3848,0.009626,0.01285,null,null
3849,0.009642,0.01285,null,null
3850,0.009644,0.01287,null,null
3851,0.009645,0.01284,null,null
3852,0.009647,0.01284,null,null
3853,0.009639,0.01286,null,null
3854,0.009632,0.01284,null,null
3855,0.009633,0.01286,null,null
3856,0.009629,0.01285,null,null
3857,0.009627,0.01284,null,null
3858,0.009632,0.01285,null,null
3859,0.009641,0.01286,null,null
3860,0.009624,0.01285,null,null
3861,0.009623,0.01285,null,null
3862,0.009631,0.01284,null,null
3863,0.009632,0.01285,null,null
3864,0.009638,0.01285,null,null
3865,0.009637,0.01285,null,null
3866,0.009634,0.01286,null,null
3867,0.009627,0.01286,null,null
3868,0.009634,0.01286,null,null
3869,0.009635,0.01285,null,null
3870,0.009639,0.01285,null,null
3871,0.009634,0.01286,null,null
3872,0.009626,0.01287,null,null
3873,0.009626,0.01286,null,null
3874,0.009629,0.01287,null,null
3875,0.009625,0.01286,null,null
3876,0.009628,0.01287,null,null
3877,0.00962,0.01286,null,null
3878,0.009618,0.01288,null,null
3879,0.009633,0.01288,null,null
3880,0.009633,0.01285,null,null
3881,0.009632,0.01285,null,null
3882,0.009634,0.01286,null,null
3883,0.009613,0.01287,null,null
3884,0.009636,0.01286,null,null
3885,0.009611,0.01284,null,null
3886,0.00963,0.01286,null,null
3887,0.009625,0.01287,null,null
3888,0.009622,0.01284,null,null
3889,0.009623,0.01286,null,null
3890,0.009642,0.01286,null,null
3891,0.009615,0.01286,null,null
3892,0.009622,0.01287,null,null
3893,0.009624,0.01284,null,null
3894,0.009631,0.01285,null,null
3895,0.009616,0.01287,null,null
3896,0.009618,0.01286,null,null
3897,0.009619,0.01286,null,null
3898,0.009609,0.01286,null,null
3899,0.009625,0.01286,null,null
3900,0.009638,0.01287,null,null
3901,0.009604,0.01287,null,null
3902,0.009618,0.01285,null,null
3903,0.00963,0.01287,null,null
3904,0.00962,0.01287,null,null
3905,0.009605,0.01288,null,null
3906,0.009602,0.01289,null,null
3907,0.009607,0.01288,null,null
3908,0.009611,0.01288,null,null
3909,0.009618,0.01289,null,null
3910,0.009612,0.01288,null,null
3911,0.009608,0.01287,null,null
3912,0.009619,0.01287,null,null
3913,0.009624,0.01287,null,null
3914,0.009609,0.01287,null,null
3915,0.009605,0.0129,null,null
3916,0.009592,0.01291,null,null
3917,0.009578,0.01292,null,null
3918,0.009596,0.01292,null,null
3919,0.009601,0.0129,null,null
3920,0.009612,0.01289,null,null
3921,0.009599,0.01288,null,null
3922,0.009599,0.01289,null,null
3923,0.009599,0.01291,null,null
3924,0.0096,0.01291,null,null
3925,0.009599,0.0129,null,null
3926,0.009604,0.01291,null,null
3927,0.009611,0.0129,null,null
3928,0.00961,0.01287,null,null
3929,0.009607,0.01289,null,null
3930,0.009601,0.01289,null,null
3931,0.009598,0.01289,null,null
3932,0.009588,0.01289,null,null
3933,0.009615,0.0129,null,null
3934,0.009602,0.01289,null,null
3935,0.009611,0.01288,null,null
3936,0.009602,0.01289,null,null
3937,0.009626,0.01289,null,null
3938,0.009608,0.01288,null,null
3939,0.00962,0.01287,null,null
3940,0.009625,0.01289,null,null
3941,0.009615,0.01287,null,null
3942,0.009606,0.01288,null,null
3943,0.009612,0.01288,null,null
3944,0.009609,0.01288,null,null
3945,0.009599,0.01288,null,null
3946,0.009607,0.01288,null,null
3947,0.009608,0.01288,null,null
3948,0.009606,0.01288,null,null
3949,0.009603,0.01289,null,null
3950,0.009608,0.01289,null,null
3951,0.00961,0.01289,null,null
3952,0.009611,0.01288,null,null
3953,0.009607,0.01288,null,null
3954,0.009618,0.01289,null,null
3955,0.009601,0.01288,null,null
3956,0.009595,0.01289,null,null
3957,0.009596,0.0129,null,null
3958,0.009591,0.01291,null,null
3959,0.009609,0.01289,null,null
3960,0.009617,0.01289,null,null
3961,0.009605,0.01291,null,null
3962,0.009599,0.0129,null,null
3963,0.009589,0.01291,null,null
3964,0.009589,0.01291,null,null
3965,0.009593,0.01291,null,null
3966,0.009585,0.01293,null,null
3967,0.009586,0.01293,null,null
3968,0.009574,0.01293,null,null
3969,0.009571,0.01292,null,null
3970,0.009583,0.01291,null,null
3971,0.009589,0.01292,null,null
3972,0.009608,0.01292,null,null
3973,0.009608,0.01289,null,null
3974,0.009614,0.01289,null,null
3975,0.009614,0.0129,null,null
3976,0.009623,0.01288,null,null
3977,0.009602,0.01289,null,null
3978,0.009596,0.01289,null,null
3979,0.009605,0.01288,null,null
3980,0.009605,0.01288,null,null
3981,0.009607,0.0129,null,null
3982,0.009605,0.0129,null,null
3983,0.009613,0.01289,null,null
3984,0.009623,0.01289,null,null
3985,0.0096,0.01291,null,null
3986,0.00961,0.01291,null,null
3987,0.009615,0.01289,null,null
3988,0.009602,0.01288,null,null
3989,0.009603,0.01288,null,null
3990,0.009615,0.01288,null,null
3991,0.00961,0.01286,null,null
3992,0.009605,0.01288,null,null
3993,0.00961,0.01288,null,null
3994,0.009612,0.01287,null,null
3995,0.009623,0.01287,null,null
3996,0.009629,0.01287,null,null
3997,0.009617,0.01287,null,null
3998,0.009621,0.01288,null,null
3999,0.009615,0.01288,null,null
4000,0.00962,0.01286,null,null
