MDTU,min_width,max_width
361,0.0335851,0.0240438
362,0.0332324,0.0233019
363,0.0337839,0.0239946
364,0.0337839,0.0239946
365,0.0343034,0.0244862
366,0.0343034,0.0244862
367,0.0345209,0.0242334
368,0.0350423,0.0243857
369,0.0350423,0.0243857
370,0.0344313,0.0242322
371,0.0353647,0.0246958
372,0.0358636,0.0254115
373,0.0358636,0.0254115
374,0.0358636,0.0254115
375,0.0354181,0.0250228
376,0.0346439,0.0247318
377,0.0344957,0.0249151
378,0.0344957,0.0249151
379,0.0357302,0.0256134
380,0.0345609,0.0245008
381,0.0345609,0.0245008
382,0.034706,0.0244199
383,0.0341951,0.0243709
384,0.0341951,0.0243709
385,0.0341951,0.0243709
386,0.0355969,0.024979
387,0.0355969,0.024979
388,0.0349761,0.0246528
389,0.0349761,0.0246528
390,0.0337526,0.0235853
391,0.0331157,0.0235825
392,0.0335307,0.0237005
393,0.0336412,0.0241407
394,0.0338982,0.0239918
395,0.0340391,0.0246069
396,0.034805,0.0248105
397,0.0339174,0.0240187
398,0.0340304,0.0242342
399,0.0340304,0.0242342
400,0.0340304,0.0242342
401,0.0340304,0.0242342
402,0.0340304,0.0242342
403,0.0340335,0.0240322
404,0.0340335,0.0240322
405,0.0338036,0.0239282
406,0.0330063,0.0228431
407,0.0330063,0.0228431
408,0.0330063,0.0228431
409,0.0338505,0.0236473
410,0.0337798,0.0237164
411,0.033725,0.0237257
412,0.033725,0.0237257
413,0.0342997,0.0241614
414,0.0340626,0.024063
415,0.034931,0.0247996
416,0.0339557,0.0237864
417,0.0339557,0.0237864
418,0.0342696,0.024122
419,0.0331052,0.0233824
420,0.0334054,0.0236838
421,0.0334054,0.0236838
422,0.0342999,0.0241784
423,0.0337824,0.0237238
424,0.0333469,0.0235863
425,0.0333469,0.0235863
426,0.0333469,0.0235863
427,0.0334245,0.0235164
428,0.0339567,0.0235063
429,0.0341336,0.0240589
430,0.0338144,0.0240802
431,0.0336808,0.023826
432,0.0336873,0.0239462
433,0.0336873,0.0239462
434,0.0339151,0.0238913
435,0.0335539,0.0235871
436,0.0329525,0.0231583
437,0.0336049,0.0237343
438,0.0336049,0.0237343
439,0.0338583,0.0240392
440,0.0338583,0.0240392
441,0.0331051,0.0233078
